TX Hash,TX Index,Block Number,Gas Used,Timestamp,Pool address,Token 0,Token 1
0x85e66651f508bf747c30ed4e672b653c2f73955f1898880ff5dff2a3ad74c730,1,127060090,1378751,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x723c49d2581e76386ad38501421d76b6cf64bf31f522b10a54d7c8585acb81ac,2,127060099,1143806,0,0x4c42fa9ecc3a17229edf0fd6a8eec3f11d7e00d3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xf181d06e4f6899b6ec965ed3ee4f45e6ef5382af4dfc5758b2b7703b1a5a6260,2,127060101,2286324,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x1d14aa566eaff233be83496afa57409f27accb0017089f5716018b421ac47301,2,127060109,4016394,0,0xaa6d06ceb39132b720b54259b70f41f9c975782a,0xD77B108d4f6cefaa0Cae9506A934e825BEccA46E,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xe06931d63926b64f7a62d80178fe5ead7aefe1536464257e2d78d18bb451987d,2,127060110,2246645,0,0xaa6d06ceb39132b720b54259b70f41f9c975782a,0xD77B108d4f6cefaa0Cae9506A934e825BEccA46E,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x42d4b8b09f03f3854dbbc843466e602ce2a98d8435869fc426dff81ac384d167,6,127060110,1669433,0,0xaa6d06ceb39132b720b54259b70f41f9c975782a,0xD77B108d4f6cefaa0Cae9506A934e825BEccA46E,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x27a7eef151352ee098a8c387fa82e5686aa001c009c1e57caadcf5cd1f6ec58e,1,127060112,701741,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xaf2627a78eddc678f2984785b336f373b0a23b44707a697c89f44ae43115e186,7,127060117,1374698,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xe70dee3bdd07b0ef008fc3fd5f1523ef762928fd1693c28ce6914e0755a2d7e3,3,127060192,1374698,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfad7a08a22786fc79e0c48e7286cf0a9057bdad5f3bb4d33224c0fc47f3f35d0,2,127060209,697655,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x75a36d2cfd30bcbebd278e4705dfce319607d374d3cd8ff2a7c0c15340e059a1,1,127060217,1378751,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x164d8ab3217c4468d41963758466b010bbac3c8634618d0aa595eca64a0cce37,1,127060232,1176269,0,0x6a78e84fa0edad4d99eb90edc041cdbf85925961,0x09E18590E8f76b6Cf471b3cd75fE1A1a9D2B2c2b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x164d8ab3217c4468d41963758466b010bbac3c8634618d0aa595eca64a0cce37,1,127060232,1176269,0,0x6a78e84fa0edad4d99eb90edc041cdbf85925961,0x09E18590E8f76b6Cf471b3cd75fE1A1a9D2B2c2b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x94db58fd7262123aee66d34a24807f522f192c67195c5038a9762cf4ac62ef32,2,127060238,3384104,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x043807530bebb363f3c007060368c4e40a0629b873e987691ec30d50314b9480,2,127060239,1355395,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x043807530bebb363f3c007060368c4e40a0629b873e987691ec30d50314b9480,2,127060239,1355395,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x043807530bebb363f3c007060368c4e40a0629b873e987691ec30d50314b9480,2,127060239,1355395,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x33236685362d999e17e22999a4e47f13853b4cb25108dffc0e248ccda71454de,1,127060265,701829,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x874e5d2ea5447a078014d3d6dbdc80c0955b5fb34ce38d2fa51a421f509b122c,3,127060284,1119814,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x06276456b6a7ab9277743082203df49017f6c95b7189c17eeef1c25b884c3a63,1,127060362,2858506,0,0xbb1554b79d49327f6f000fb8057a972bfee4afca,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFA296FcA3c7DBa4a92A42Ec0B5E2138DA3b29050
0x06276456b6a7ab9277743082203df49017f6c95b7189c17eeef1c25b884c3a63,1,127060362,2858506,0,0xbb1554b79d49327f6f000fb8057a972bfee4afca,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFA296FcA3c7DBa4a92A42Ec0B5E2138DA3b29050
0x06276456b6a7ab9277743082203df49017f6c95b7189c17eeef1c25b884c3a63,1,127060362,2858506,0,0xbb1554b79d49327f6f000fb8057a972bfee4afca,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFA296FcA3c7DBa4a92A42Ec0B5E2138DA3b29050
0xf62456e35dce88c89dd50c1e91621fc10b05d1411ffd86779fd78896168e47c3,1,127060371,2143938,0,0x3d2d453b56f4c09950804fd5e42f12a4a237c5e6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDC8184ba488e949815d4AAfb35B3c56ad03B4179
0x4711794ee2e46f79efc7bbc6b5f91f941e8307008431db5014f61b27b9d7220e,1,127060390,2337454,0,0x0d20ef7033b73ea0c9c320304b05da82e2c14e33,0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F,0xe80772Eaf6e2E18B651F160Bc9158b2A5caFCA65
0x0199abb0d027e56c026b93923a5629c674ee25092f2d0af9c460de90e0890f3a,3,127060394,697667,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfcdb9523f7b2a72c3205535d5748df5c55046e020f25f57941d66bdc4666391b,1,127060424,3001127,0,0x338b50b05f1300439a3ce80e6fbaa613051b3349,0x912CE59144191C1204E64559FE8253a0e49E6548,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfcdb9523f7b2a72c3205535d5748df5c55046e020f25f57941d66bdc4666391b,1,127060424,3001127,0,0x338b50b05f1300439a3ce80e6fbaa613051b3349,0x912CE59144191C1204E64559FE8253a0e49E6548,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfcdb9523f7b2a72c3205535d5748df5c55046e020f25f57941d66bdc4666391b,1,127060424,3001127,0,0x338b50b05f1300439a3ce80e6fbaa613051b3349,0x912CE59144191C1204E64559FE8253a0e49E6548,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x90ad4ab4aa8ace6b5052d48c9236753aa1c7f0744fb898ef2f4fb185957c1ef8,1,127060474,701741,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x55c781849d87d50052fa826cc65de9a9de740ce5027f6db078b21bd953ba6c2b,3,127060479,1378751,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x1f02d0e90a943864c7ac4f43f55d3bf2df74e3ba39265e53ac2237e88184943d,2,127060484,1027294,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x975316a4b88bb9d209c640524411acd5d38acf9b38da82817744e79aa23767ef,1,127060511,701817,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x4549798eb3ec114df93ac97beecb769fb652410df65070fa02f5a29650d32073,1,127060512,2452036,0,0x64c5f68d70ec755b36059c4b6a47056940be6902,0x4425742F1EC8D98779690b5A3A6276Db85Ddc01A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x73c2d16dab1c86a42b6334baba2d74b0ea36ee5c0e1bf10dc78d8e313e2401ea,2,127060514,1374698,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x09a8aac6241ba376c7f15800dc78c26ebf6baabc657043016c28af49844fa578,2,127060536,1374698,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x2717556be0dc7aae8beecd07feb9716aeca80537f7810dbaec6f67d8f3bf50b9,1,127060584,1397100,0,0x70df9dd83be2a9f9fcc58dd7c00d032d007b7859,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xeD3fB761414DA74b74F33e5c5a1f78104b188DfC
0x28fbd5a83e114bc167eb50c51b7ad79b3c2f70d3141a7bf016d021ad1db02bf3,3,127060589,1393575,0,0x70df9dd83be2a9f9fcc58dd7c00d032d007b7859,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xeD3fB761414DA74b74F33e5c5a1f78104b188DfC
0xee937f177180faa099a071051ce57713777751f8a01a9ba072ba9fe88efd4cd5,5,127060601,701785,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x3180aaeb3bd402de1fa13e4758594e61be2a2b37baf1fe184f18cb605a8d8221,4,127060612,2101912,0,0x292c6a8821d20ad60c51ce54170134621ecce234,0x912CE59144191C1204E64559FE8253a0e49E6548,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x5e1ff7515f49af8881b366bf649ef78d54a9bf6f442291209d9376825b5cf8c7,1,127060622,697711,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x9b566b937795e0bbfe1ece4171fc298b8b099527e8126cc93f759547c53667c0,1,127060635,701817,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x4ee5fde21861999cd9afcc84d6d4e0d2fcc4c98b68941b1afdd260e1374c37b0,1,127060656,701807,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x2ec5d08ff5b2abcb91935c3075f8c5e1e2f900a704372031d6ed5e08c2447494,2,127060679,3556520,0,0x410c879c62f22794bd5ee98e2ee01490f6d47a6b,0x8B0E6f19Ee57089F7649A455D89D7bC6314D04e8,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x8a96d84c0dbdd29914dba0982e359159f4df9a28ef4925d7303c3a4bb160f356,2,127060726,1281395,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x8a96d84c0dbdd29914dba0982e359159f4df9a28ef4925d7303c3a4bb160f356,2,127060726,1281395,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x8a96d84c0dbdd29914dba0982e359159f4df9a28ef4925d7303c3a4bb160f356,2,127060726,1281395,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfbae9c4a763cd75c46d55b66ca99f4acb74ce4d5c7f6823e5279c870b583be9a,1,127060735,1524795,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfbae9c4a763cd75c46d55b66ca99f4acb74ce4d5c7f6823e5279c870b583be9a,1,127060735,1524795,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfbae9c4a763cd75c46d55b66ca99f4acb74ce4d5c7f6823e5279c870b583be9a,1,127060735,1524795,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfbae9c4a763cd75c46d55b66ca99f4acb74ce4d5c7f6823e5279c870b583be9a,1,127060735,1524795,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfbae9c4a763cd75c46d55b66ca99f4acb74ce4d5c7f6823e5279c870b583be9a,1,127060735,1524795,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xfbae9c4a763cd75c46d55b66ca99f4acb74ce4d5c7f6823e5279c870b583be9a,1,127060735,1524795,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xd96b1436674be9c32eb67f8f530634af3a2f486102db99c5a1dd2f4ddda24cb8,1,127060796,2349614,0,0x7050a8908e2a60899d8788015148241f0993a3fd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4
0x531b1936cc4b06bfa088533716c72a8272853fa5c6f7cb6b78af644f6224b013,4,127060802,1638294,0,0xacb1e5547a00f908edfb61c4d483f9124a5a3ced,0xEFff64cDead61677081c5db879034E3eA713bE39,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x02e50f944390eb017f0a5be30991899d64aed0591c6a895c53e55ec33c0367a2,3,127060814,1603275,0,0xf09699a534a3a7b1377ffe2299f9750fd15a6917,0x1E9AfeCd0312773F0Ce1d6f9B4D502aA707226bD,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x958fa89234fbaf3a49f38c3e002b2ddb65b8f75ff9516d3de9d2cd3f7cca4036,4,127060859,4004692,0,0x0c1cf6883efa1b496b01f654e247b9b419873054,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x20596bf535e3641563f1a21ca862f7021808fa69b86c97adedb8591e1253482e,7,127060875,830960,0,0xa2f1c1b52e1b7223825552343297dc68a29abecc,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x55f7abf732a5f8bcbd551245ba85e9191ac6e2e432860354f6e7ee30b14f8e7c,11,127060875,2224435,0,0x1cf435b95f6616def28ffbab02b124c3d65b9658,0x623fa3B72853C2bF8198f7bdEC1DE7D5aCa1C155,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa29ab61123566c467e26c2ce8576d22cc74e81dae3e7073f9b7922eb8d0ba4b7,4,127060885,735722,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa9cddd03a8874c87d1dd618b5a6f7dbc7faf0c8c424bebe58053cd3107d4b00d,2,127060917,735810,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x3ee96c0c9bfc3f2956c2b309fff8b7b028189a92541a7522f3f98f492f880f11,2,127060937,735788,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xc4430d24cab663ed1cffb3a91965f8816b19e1c98a32b9e24b3201dd6e24f5cc,1,127060964,1422048,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x3211275cf389cf13438fc907683dd55e82aefd4959d2e2b23277ccdc05907183,1,127060971,1759217,0,0x4861014149b7d216fd75cbe8b32ff999e6283aee,0x6B20B78580CE3c56c29f72E88aB5666F6F331EFb,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa76068d72750d4ae55187e52d1cb4e94b9f7d6100453d19264792d2e6f435f55,2,127060998,2194372,0,0xdc77a18be374671b762d13277562dbac14058c3c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaF9977C2737eb61076C0dC0bad33509a26347eaC
0x622714993aa86360d366cce90b94b3d7a3aa2057c2dfd1c52c8b3ff032fd26ff,1,127061057,1884379,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x6990696335a58e68326841eda28cc2776e64d1633c52e00025fd4db9d86011fb,1,127061061,1738816,0,0x036f2b34daf3096a05dda0ac3db6b58dac4e4523,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd25b4560daCbbdDD80837b1Ed08eC279C72dcf5
0x14f0a8fef21c435f9a1e40fef91de842bf7044d26e18a60eb65b0cbf72db903d,1,127061073,1266831,0,0x6a78e84fa0edad4d99eb90edc041cdbf85925961,0x09E18590E8f76b6Cf471b3cd75fE1A1a9D2B2c2b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x14f0a8fef21c435f9a1e40fef91de842bf7044d26e18a60eb65b0cbf72db903d,1,127061073,1266831,0,0x6a78e84fa0edad4d99eb90edc041cdbf85925961,0x09E18590E8f76b6Cf471b3cd75fE1A1a9D2B2c2b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x14f0a8fef21c435f9a1e40fef91de842bf7044d26e18a60eb65b0cbf72db903d,1,127061073,1266831,0,0x6a78e84fa0edad4d99eb90edc041cdbf85925961,0x09E18590E8f76b6Cf471b3cd75fE1A1a9D2B2c2b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x4855e8a2c5f062d15876260ea170ef0b3a4d59c1992950ffc3db88dd23deb2df,1,127061097,1763337,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa14f04e945bb1c5b36c109220e75e02ecdbff6bc0a60377578b8106a7a0a741a,1,127061125,1386579,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x9a68876eaab2b1cdd97ca44d7b1b6e3f1ee77d640e80a2b6b41b8838d3cdf8ae,1,127061151,3434993,0,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xcb827d0d28a3e73d3ceafe3f8178eb6e106f44b78b001abcfddf76c05a6e8543,2,127061245,4145671,0,0x4f451c6712a7f49f14e7b0523f52fe81199ccf0d,0x6CDA1D3D092811b2d48F7476adb59A6239CA9b95,0x849B40AB2469309117Ed1038c5A99894767C7282
0xcb827d0d28a3e73d3ceafe3f8178eb6e106f44b78b001abcfddf76c05a6e8543,2,127061245,4145671,0,0x4f451c6712a7f49f14e7b0523f52fe81199ccf0d,0x6CDA1D3D092811b2d48F7476adb59A6239CA9b95,0x849B40AB2469309117Ed1038c5A99894767C7282
0x0ca27a5ae69c68ba57d84e517a65bcb2cdae89787c5cbc71bf8b98638986b94a,2,127061251,3273127,0,0x7418f5a2621e13c05d1efbd71ec922070794b90a,0x32Eb7902D4134bf98A28b963D26de779AF92A212,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x839e96d972c51d8f2a364875cf45dd630e096da784e88902e089205b42b1f05b,1,127061272,2341624,0,0x5dcf474814515b58ca0ca5e80bbb00d18c5b5cf8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x93C15cd7DE26f07265f0272E0b831C5D7fAb174f
0xcd1b3d928c942626221765f50d38991e4b2bd27ba64cb66a9e1a1dab41088722,1,127061303,2240563,0,0x245efecfca92325b9d939388090677db45737da0,0x6658394CA08b855De82e15A8002A8D1c4f0d05d9,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xdb5fda6ad6c1ef1176c4ce6073da24aa56ba6cd739c2473822995c1aac98129f,1,127061391,5026645,0,0x2d23dd2e2a27bde18fa04917fdcd358a5f1b55be,0x912CE59144191C1204E64559FE8253a0e49E6548,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x197d293fb89debef07cba5b6e2391ae4d825df6618dcc38ee37663b174c3bdaf,1,127061394,2198682,0,0x9fe8f0a9b9ddc61eddbcba7aad72f9b2462c6cae,0x77d4C54FaA955044b62C996cb6063E7cC56DB674,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa846d2ec55fcb8724f6dc6c09893865928cc30142450c6b7538cb13a96923360,3,127061417,3439516,0,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x9de114f6d81fa23267caf74dfd8d0d3d83cba428e02ef23af07fb1e08123e459,1,127061420,1726090,0,0xacb1e5547a00f908edfb61c4d483f9124a5a3ced,0xEFff64cDead61677081c5db879034E3eA713bE39,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x63eeaea5c8ad44cbf2cae8a3c2613c672d2a3b7b434befa492b3f5ef3f6187ce,1,127061446,1936856,0,0x47888c34e9aa879363e94e5302681e763b18d39e,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xc6972223ccf0b0c69f4c578f06505f981a902c1bc85d714faaf5d49d71637c33,1,127061460,2207225,0,0x0b07d8a47ac0317aa84e3592b8fcd99a49bbd2a2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa5Dd76C46dE4d800ca9F985105A36b1F3ABF7969
0x2c503555cb7960eabfe727b3ad4f4d3e96acdcf00915675ca250e9f52ad489a3,1,127061514,2185770,0,0xbc103bba961501b1b8f85623bb027878c174622f,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd26B0c6Ef8581E921AE41C66e508C62a581B709D
0x228f5a28ee6f8d7968965abe934ba054a5ca0fa8dc7a1064c49778fb4880f2e0,1,127061544,3760206,0,0x0e1e13846e3320b8a471b72080b8cde86cdee3c2,0x7B5EB3940021Ec0e8e463D5dBB4B7B09a89DDF96,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x429bfd733803f7bb2e4af62a81cd1876a5cea22172d0baee3634edfd5513ca1d,1,127061567,2795770,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x7387e82900161b65e7af97d2fc413fb35b9571f5b9d8518e138b07203ff3e95a,3,127061578,3673165,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x75343d23e3c4ce45b2e4fe78d3fe4f1fd96e9f3fe8d02120dee829dff65a5d7f,5,127061582,2202922,0,0x8d62a927addcd987a2caf0cb656c694424986af8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfB08Dac00Da5E400915aF269245C722718293111
0xd94e0f5967fd623c53b70e571628ab37640d41acf8d6401b29d3a00a128ad51e,1,127061603,2584184,0,0x64c5f68d70ec755b36059c4b6a47056940be6902,0x4425742F1EC8D98779690b5A3A6276Db85Ddc01A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x5bae6888f5ecb23271f29bd9064acb65f5456423b5e6322ed8dc3453b552b41a,1,127061648,2198560,0,0xb6dd51d5425861c808fd60827ab6cfbffe604959,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFEa7a6a0B346362BF88A9e4A88416B77a57D6c2A
0x5f5e0079748ec48b85c30e5abfc97fc14c23c0c4d7e0c91db57e8bd6e024306d,1,127061659,1337023,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x5f5e0079748ec48b85c30e5abfc97fc14c23c0c4d7e0c91db57e8bd6e024306d,1,127061659,1337023,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x5f5e0079748ec48b85c30e5abfc97fc14c23c0c4d7e0c91db57e8bd6e024306d,1,127061659,1337023,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xa1cdd1808044cecb117358657391d9483dafa14c887fdd3ce85609fc51f0bef3,1,127061666,1523523,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
